,1,2,3,4,5,6,7,8,9,10,11,12,13
2015-08-25,119.60799671927,67.9899621684886,105.199975282461,51.679585302452004,46.0596637831748,324.350809093713,76.74934189417041,83.3353868326123,89.37423870023778,0.0,208.868314816278,159.067888908949,0.0
2015-08-26,112.68579197636299,61.9009114231756,104.462738820231,72.00362171903849,41.691591079171204,356.07968725764505,91.9523477296544,109.017903529692,110.57460291991501,0.0,214.584682653544,157.605627781875,0.0
2015-08-27,121.357801888047,73.9675216868952,128.82216353165,67.7690559492422,32.365932134822195,387.213942439607,90.3175748187775,89.95479973964581,127.77243721244601,0.0,299.993804587693,210.47815245202202,0.0
2015-08-28,100.45393354003201,86.58510274012708,131.527993695775,104.136313669057,49.8456828656243,352.498214271501,80.1522279275797,101.00250464535999,117.383261847882,0.0,214.93614305284697,269.18726235685,0.0
2015-08-29,72.13288700935,50.292789800488904,100.96381892607701,81.770884569321,38.96188033685421,684.274771406243,138.520238943664,112.202285962182,106.60744395561701,0.0,182.63307964477298,202.80916841256698,0.0
2015-08-30,0.0,53.81332183665771,135.092164198783,0.0,43.88879103765739,1074.08747502725,313.27031786720903,193.614252086982,167.978161702499,43.7880168395784,199.088503612986,256.904759900477,0.0
2015-08-31,120.91619350626301,75.212289982125,140.216144149906,81.7215719403923,17.858005068392302,313.858192303304,88.6268491542638,91.5240653815292,123.70385735370199,33.3789947167976,189.56240672816003,55.6806606278725,0.0
2015-09-01,110.573743713321,87.8740280049016,108.574311313514,71.31386807464891,48.157674537918304,363.331266511615,84.70903346721609,73.86473219038321,109.72711851122601,0.0,204.776560553293,150.751670353973,0.0
2015-09-02,81.5269781900126,62.9895609662513,109.345805650169,90.9271270541506,36.105784633409,377.053112032852,75.2216145534895,107.43155405498399,115.363810633089,0.0,217.93332043078,102.846878146244,0.0
2015-09-03,131.589646105086,87.2199946154993,162.527762942831,106.25220715841101,35.5499594309031,419.430402246139,85.56113382296921,103.706996038606,100.628726166576,0.0,261.128848673554,213.86052129013999,0.0
2015-09-04,100.850316020835,79.5542448738438,112.41105358662399,72.79238015420259,24.268223193110398,341.450990940522,92.6630548875714,86.7484845943841,117.989634290957,0.0,211.818956383625,206.705149657677,0.0
2015-09-05,93.863061176947,52.3004317935485,119.745355896134,113.941856150505,31.7708487568821,709.639058284416,147.39651302727302,121.814667918582,96.0155465186368,0.0,184.013160927601,199.98362309695702,0.0
2015-09-06,0.0,57.1455929947552,105.37541108930799,46.315347726904,55.4168295917089,1156.00898930717,311.499808628626,144.909299018897,198.792079359011,57.2641284829689,180.482309676622,317.14791224815104,0.0
2015-09-07,117.95913964140101,94.41671315103251,127.151321867793,85.5819060487626,19.299549879312803,350.831556742686,86.624518758998,73.4570178404369,87.417867412732,0.0,189.232194838896,168.55931487906201,0.0
2015-09-08,123.398628533788,67.9888701498279,115.74155315899701,81.7685466570628,8.20009494993627,319.88876159625903,99.15138729448351,92.93138377828511,144.52357162855,0.0,204.222221954366,149.12056664898302,0.0
2015-09-09,103.859885100898,87.0562216936139,120.37321446834,66.45041281332071,27.6499800616146,271.653521854156,74.97705015905271,80.6840667635914,148.072882175306,0.0,208.718788102546,138.97695923413798,0.0
2015-09-10,125.960155099258,97.74105273743021,152.292508375466,93.74347320469971,28.4152114004454,373.2595021995,79.3527133139687,104.942014885487,122.815455680529,45.1165827813135,286.560520802802,210.85946364644198,0.0
2015-09-11,110.851454108974,48.329772330406,91.43907532083608,95.75816970549629,21.5788992417397,315.743788157715,99.64268234669609,80.2794557492864,84.1554021752549,56.559687086108106,203.133445601585,173.490391130354,0.0
2015-09-12,103.956780950949,47.066463115264206,135.601141323673,80.196244589214,39.666009459814,641.2594769701229,166.466873671474,104.062896836201,118.997349594459,0.0,175.399321881493,180.19247999754901,0.0
2015-09-13,0.0,70.0846834846431,68.8969969884656,30.9478512955737,60.06283021600329,1156.73450983763,314.222472645141,110.63711360995,198.59709849865,60.9533665599479,207.972233999443,261.89142887300096,0.0
2015-09-14,124.624553731367,76.25204966987941,146.74283852473,103.31871004159201,21.2083922946582,292.890869625503,42.1972246145329,86.8552111385799,83.3922970039413,0.0,177.981853671381,135.059134783624,0.0
2015-09-15,112.084758985476,52.70283065854571,126.08804162222201,45.033182911168794,-0.7271649701491079,294.636811209302,77.8920877078074,82.3678927511636,110.32966152073799,0.0,205.084268102667,151.984132772869,0.0
2015-09-16,88.37425670488209,78.6733777728527,114.16424458308701,92.6681351418524,21.2930026060651,277.103281436562,66.96925717105951,83.8792463301004,121.521555347242,0.0,226.034164310233,124.316577343673,0.0
2015-09-17,133.874883544103,86.80227950572741,154.216927185832,88.18923137434471,28.8624287624115,370.207580868879,101.108524410695,103.72234714498501,97.2023396554376,32.3706299170045,266.87945883814996,146.29358160008601,0.0
2015-09-18,90.40164267872429,42.006541752916,112.37921542439899,113.061867452825,56.038966399985,366.845390206555,81.2069895055819,95.62127975181178,86.394609381243,47.885985151367905,198.79184750224,169.457520287964,0.0
2015-09-19,114.309110302066,48.6732849022468,88.6701750403726,60.017221220187,18.6900119270283,691.649519842686,151.458947583806,99.91600860364001,116.59926956026399,0.0,171.197315727397,197.15994046547402,0.0
2015-09-20,0.0,68.0459174000966,102.60649031490499,60.7140307508337,26.335874405065898,1081.53264857246,302.24060784233797,188.000082653442,200.237835617369,55.2716631518846,195.826452658967,331.117192782541,0.0
2015-09-21,106.33512478391701,73.26506138456351,139.53911304597,88.7962075106312,3.2121911967334302,307.749095206509,64.9074471797424,80.3742304921173,118.372975706381,0.0,185.771084278693,120.023332791263,0.0
2015-09-22,105.160577477587,50.0820238452433,108.29347752770501,86.3698806687945,21.20618702275,295.24480830851,78.8887349813195,83.6458518548878,81.0367999236526,0.0,222.534010091142,117.290309407707,0.0
2015-09-23,107.485605266011,62.7691912445715,94.645076856877,90.3556910800976,5.3743367134998605,317.18863578242,81.9509240828076,70.2440320489025,101.146646325275,0.0,227.746976055255,146.73029434615,0.0
2015-09-24,106.339207427253,93.5441964841761,126.65943906728901,103.242216209706,11.525661973343,389.93789082457397,102.17344001349001,92.7216469420541,117.446147953264,0.0,314.587987984401,148.680728262189,0.0
2015-09-25,110.05134181638701,66.1367675421274,103.60215647332899,87.1050606742337,12.3185998936621,296.893879048775,70.5894219611674,91.43552735853241,75.70716021132431,0.0,226.662782767034,166.80132633221902,0.0
2015-09-26,130.003546325303,57.4275464766328,126.457689614871,68.71737496303079,11.7200339370935,743.0603586850509,148.373653010418,146.807346785685,76.2116849557844,0.0,195.44261402154598,170.413051951993,0.0
2015-09-27,0.0,34.423788817247,102.336336143648,44.692989511825296,40.187131418502204,1077.7902065462401,306.171541818315,143.807251122346,194.714530137618,78.87897793346721,220.16901414114798,329.674618702517,0.0
2015-09-28,111.790456674485,59.3765974082732,121.58882930096901,76.07515583286221,12.3406761821475,327.979685626249,64.6522049250223,93.8118650480503,88.43980307470501,0.0,145.664942891202,166.942521714638,0.0
2015-09-29,109.355348457735,55.0049531345693,86.56018040362758,87.37833276523199,15.338967826849698,335.90422378444697,82.62213276856171,100.953814389456,124.151091569977,0.0,171.21789167693998,140.852242014538,0.0
2015-09-30,114.730724000884,53.2077112822755,122.48322486693998,73.47193631683899,17.7292043695222,336.093407108677,58.7581170402514,66.2962892443579,117.525013401626,0.0,200.739572912701,146.975840760628,0.0
2015-10-01,148.937992061193,71.7870505857691,150.215267627694,103.86260994014098,16.7234014746884,415.990827904605,83.9841365782127,99.5911030270742,104.293352804886,0.0,220.006196003708,212.854319859576,0.0
2015-10-02,155.684380775846,97.1650422764267,184.50706620341,132.514218395244,20.145391824763202,370.28536948438597,112.809885822236,113.0455477396,84.9672940723182,0.0,224.131350219401,177.76377582113997,0.0
2015-10-03,0.0,71.32461162228249,53.24901380138329,40.389163482512295,21.933931553888996,876.231357598796,208.61432271009102,108.735046261595,133.702159187514,45.027748843426195,190.74365096182498,189.35145511569698,0.0
2015-10-04,0.0,47.788468445129205,106.22115256034901,0.0,72.04342171720549,1124.58642985703,315.23709748327997,113.722564887107,147.419605398204,121.984430793187,152.463792320823,230.702566761533,0.0
2015-10-05,107.409933286443,89.0558446220155,151.499775862267,101.157010373136,22.7088046587321,376.08515852723997,94.76263923862871,92.24039383210008,133.204617391831,0.0,232.727377156638,139.392539015066,0.0
2015-10-06,106.570053753031,93.13136616432881,116.445171042658,126.447463231183,0.0,346.598015149117,87.3487755203784,143.12100294897698,100.35243761877899,0.0,235.255400778226,165.628310279785,0.0
2015-10-07,95.6254755794565,73.233264217936,135.788429064491,107.588675724696,3.70357770210682,371.02846881797996,85.7545504032914,113.21817436648998,115.291637815727,0.0,280.792628339225,141.76500270038798,0.0
2015-10-08,146.969194902801,99.5190215169388,155.904760085396,166.497926364264,20.719821670459897,427.660331434457,71.9978579615938,156.844754599338,99.95789744263621,0.0,308.112053086118,150.76604008723302,0.0
2015-10-09,93.838955991095,92.1009258310455,121.77686134906999,157.637603506791,13.6461452848173,361.61336582184305,78.2479742002035,155.746567030529,109.36159096844601,0.0,251.295484685155,194.54493172848998,0.0
2015-10-10,118.47575368323099,87.10033485066099,124.844534102036,121.588737745618,23.5994797628898,764.1045945730569,189.824811512746,163.44842272321998,78.2958322064131,0.0,216.258100229303,154.48238673364799,0.0
2015-10-11,0.0,62.167180645822896,141.19923843004102,70.3370852659951,10.0632742086335,1141.03026360638,341.64888057218997,177.936526350443,114.961986531992,80.69264742702471,290.859495827311,167.144479403722,0.0
2015-10-12,122.468398428699,106.764667276557,111.379450936685,120.50458736657801,-3.76677752681764,293.325708915493,78.7934393670586,138.060316978097,94.1046632458313,0.0,232.27420022408901,134.193081825597,0.0
2015-10-13,114.989370408132,70.053469133388,137.320825121294,100.734276154664,8.53181082310125,352.970115864132,72.1543572484938,126.883301021602,115.34798133182801,0.0,266.47960173384797,172.267849742251,0.0
2015-10-14,117.40430894619699,79.5693353943947,109.865650583789,112.97097602983601,11.719564335124199,311.947062664132,58.961006816493104,125.54154082266899,111.28719975934901,0.0,294.566803038066,124.603779021157,0.0
2015-10-15,139.416567132193,63.5116379727271,164.691692353766,160.922927187688,1.5158242830238602,437.560491643441,88.39449075146669,194.984828820686,119.122040940609,0.0,344.567916021486,203.80744890541402,0.0
2015-10-16,111.48324883514799,80.28065305558509,107.27322323246,181.11525304947702,-7.68804153188408,336.06012246783297,79.88752234856929,129.288599718344,92.9822897623649,0.0,237.049969768605,203.12957711572,0.0
2015-10-17,106.390116394671,51.43484675030889,138.0902583033,120.680179134825,14.516674959059598,620.387499353595,147.56241015370898,147.604189510911,70.4918310132342,0.0,274.441031507976,169.599175582214,0.0
2015-10-18,0.0,36.115277700688296,82.36219631061891,84.42822775787721,17.749797815286,1061.9587186047302,268.515882561282,200.34306382906001,142.35191930612498,116.33556846864501,269.803266493597,172.811264294596,0.0
2015-10-19,118.77869279790899,87.4779129083443,125.325723085459,130.614401460794,25.7986144994727,348.728992428509,83.6778206692933,133.821142313244,88.16939234531479,0.0,269.586506378405,138.295156291632,0.0
2015-10-20,95.98527480937521,78.4152846024632,101.158577638356,84.00571267534741,-0.43345600969661496,330.648388463534,54.26343186037639,152.574718442045,102.265620955998,0.0,251.999873088102,139.656926460781,0.0
2015-10-21,117.26217441576401,58.320790081535904,121.116681927892,99.49090017193159,3.05059316082174,399.511479231801,73.4155216503288,157.279875215815,90.28147500279621,0.0,251.53398461653302,143.889794733334,0.0
2015-10-22,125.70558035303999,91.6947913955805,133.29019338471,163.994948505855,28.2928579253166,398.94741212470103,81.6861855632732,132.602293489148,89.7873318229251,0.0,345.63790355424,158.651752798196,0.0
2015-10-23,121.143927590872,62.5346617369883,133.528210555147,157.887912746647,21.602944825574603,412.316767496772,87.8725567851707,174.02434338343897,110.23935108746599,0.0,270.853292826234,197.204240997503,0.0
2015-10-24,125.50392344296999,36.688577099113296,117.102869608608,115.229801553539,28.4641916347786,677.0803704033619,128.720947958404,151.87070368451901,105.66808777982,0.0,285.603228887174,174.918047913507,0.0
2015-10-25,0.0,57.1587247762267,82.91060154558791,50.599928301966,7.92964735507877,966.813449878866,310.696022051931,142.938942505326,131.30213282698298,133.640840073557,298.973326697978,161.426891571142,0.0
2015-10-26,91.9670300804047,76.3908417803992,123.157951372361,71.9154537707816,24.4438194237186,308.367756262302,94.80846087170009,113.570339937642,88.87667049749979,0.0,230.01937052403702,113.520793868268,0.0
2015-10-27,107.59927310811199,52.158470941165504,106.795099349037,71.36937667102109,18.8661674003781,341.011499154548,77.55564507020371,67.86451687752789,94.67475879362509,0.0,197.90230111938098,89.5040335002103,0.0
2015-10-28,89.9357673885896,46.0653502340763,122.973772255121,64.1563730644785,80.11273184840991,293.94825825248904,96.1426093434441,79.2684970126863,110.82435965520901,0.0,236.997760658926,92.97526598028351,0.0
2015-10-29,147.05210227452102,61.8287015157761,142.409248251789,111.797600816803,34.6326199831093,406.85909137614095,93.3002050960816,139.02020021231002,110.488678384512,0.0,332.959723760006,113.13234905767901,0.0
2015-10-30,124.426514944154,66.95777295741921,96.54307991237341,106.399011299384,27.6280577371136,421.367865550671,81.8426136354906,106.334776958598,96.155692823817,0.0,206.665194339961,113.373456575523,0.0
2015-10-31,111.76451305398399,58.6629326444611,126.975650292537,99.9131292122813,2.4968938383424,626.395679102998,145.274211420774,138.932013919971,92.1443304477568,0.0,201.649543207882,91.56379782222841,0.0
2015-11-01,0.0,67.5472067285326,76.1870770116965,51.0270381927625,38.30598192863379,1040.7360528616,319.422360041011,175.274355053326,117.27357153255501,149.602569636146,242.54608564138698,180.18395759384998,0.0
2015-11-02,91.2262047965131,80.4826287432328,113.97519969308998,67.4425229172355,7.47745877489634,301.073028210644,86.5957123254332,66.54058341548321,75.2387151658105,0.0,236.992446974591,83.9120929593835,19.889206077811803
2015-11-03,100.343422645707,60.5325424642109,113.63640414908001,39.5688138135366,0.0,303.170552444247,64.3037391266513,73.2396355713953,122.902916519625,0.0,240.992382699724,86.28232913024141,22.3549839479913
2015-11-04,88.0646556832362,81.3248036848911,111.66526380856101,57.7446878906887,1.2638927085546299,298.054658906116,83.15208601415871,76.85671577594859,102.226746004571,0.0,221.636413222644,91.984852329233,16.1506807659074
2015-11-05,141.455023376196,88.89539243672579,163.205298964726,88.7110725007184,22.0621304646426,370.60197124505896,93.57316810792959,102.926977240046,102.788904949655,0.0,324.595074391951,110.03235400982,30.5227699162081
2015-11-06,90.5488732544561,59.396178945196894,132.02073441660602,106.507298015862,19.6437585541895,353.787206223051,88.0181358904928,101.806501365451,129.502716943539,0.0,257.566683165573,108.46228037586701,31.693509270386098
2015-11-07,80.72859340497929,51.8702075807408,112.150085897932,75.9760831507883,30.239370043337303,698.5896130489219,153.77310368171499,138.895619826982,88.0260628980851,0.0,238.977104475455,108.32852455113701,2.8542908068079003
2015-11-08,0.0,54.49003763505079,89.6405708876693,30.0351290217298,46.371999214762106,1117.03147382799,312.82413654641005,144.90755356787,154.841734805047,127.959179343454,235.21171272642502,288.903013694588,62.9954606086689
2015-11-09,119.52146024128,62.9591069370074,156.748157807959,68.3920148065386,9.97451260817835,283.35184860152697,72.955117371171,84.333542899173,59.0279281777335,30.618678854941898,225.227579719505,92.2806188319735,12.669200158580301
2015-11-10,116.75016775357099,65.3110598281064,125.09451732076,61.2070996188326,17.440971741854998,312.104346493966,87.0262094093778,74.8091708470558,104.117074325495,0.0,258.645611235219,63.739638466251705,27.939519896466
2015-11-11,104.727418759195,47.2573492015685,109.805856580482,37.973237151183895,-3.06919863177795,275.702012197086,69.215764749607,78.136966209411,94.3211568906142,0.0,261.662035451846,108.480364420483,46.2297286955131
2015-11-12,150.26547964170499,114.100665083347,135.670494503622,86.8995323523223,19.6852566095916,372.775469495235,103.06482664597,107.85993436323601,84.93596464787541,49.7562588559599,318.57316907209497,114.240894303154,83.63184893228721
2015-11-13,112.26290685963801,74.04097333795991,116.756562921751,77.6872120311165,15.9639248953877,323.18965204257006,86.6124056354692,73.3563735485075,111.054026437783,41.1484627204901,272.159634108854,108.83137527545999,51.901994033090496
2015-11-14,108.61239717628901,56.26876140496329,122.085413965778,73.7432931649343,34.176420061033305,715.6282505199159,154.061005945529,127.709692830237,73.32570832530091,0.0,216.880033883755,82.4771289849352,33.351173409506195
2015-11-15,0.0,63.8763208576225,99.1501923611157,0.0,17.428435027032098,1135.82370355335,323.596451887669,166.17848257874599,165.236794543022,134.212678004212,272.463033885825,247.76607113844798,92.36689169024591
2015-11-16,112.233933263134,91.58288613440641,132.459397728332,64.4007106603518,6.765944097651481,309.075419463871,76.13803902275609,109.17564170625299,86.4482741010873,0.0,230.354268688446,107.356877245991,22.122195824204503
2015-11-17,101.89120484582199,86.5785874771086,114.786275995173,39.1972823177291,16.738440782515,288.779626983713,73.83256016135941,51.6564517427678,95.8685309318285,0.0,229.783298831465,48.4405648563149,25.0989172497684
2015-11-18,111.43389487885099,38.9709986533731,120.16447638595,65.1757670305532,20.2340821439612,300.89233931798304,70.4173727885944,93.06442438841779,122.412610799762,0.0,224.7424045309,146.37828212416,53.8353804095257
2015-11-19,130.045312775892,73.0916448708998,159.577800734507,75.9961982775215,8.82327634847852,340.668986411111,88.318190587815,97.0976786457626,87.87754907665831,46.3195792139654,313.333567715661,95.8839874903171,42.3599350280886
2015-11-20,99.0544450909207,45.3211147215973,113.73662119362301,97.470280871338,17.4227859773214,280.507938791648,97.2513380014983,90.83497510625021,114.99516400503,27.927653529615398,308.37680008308797,149.708573847998,114.059926532365
2015-11-21,109.05645632995899,33.6932686644874,108.844108028118,82.1410157856045,32.4303193441607,657.9467993719201,144.944218112549,132.036491817756,92.09101484431541,0.0,250.813902035512,83.15429434580999,29.144202048831897
2015-11-22,0.0,55.090532789888,81.85402253605709,0.0,11.6780702497916,1121.4035851056801,327.51430532393397,171.527148086088,138.653442699192,158.584399806327,298.160210788173,232.18481578829898,87.9407823622227
2015-11-23,103.504132404139,80.3071123129388,144.276677559102,50.5589282275491,0.0,279.84978628018996,25.6447534487566,82.7757791618192,77.616232142797,78.8024220847061,229.62027318302398,77.636847769029,108.26511921822599
2015-11-24,126.20018315396798,66.6037228685187,110.70239059298201,40.8484150799762,4.41478000680831,333.795043553388,57.814597975288,76.1198549777715,0.0,39.0109722095631,229.195298281468,50.930223486330796,157.053433636285
2015-11-25,122.282934511575,80.1214526114235,175.47477166133598,58.7359696394145,11.683555959939302,343.509806439605,64.6163601304163,83.7902334796141,0.0,67.6673714283193,295.16469930797,101.42847421318399,85.9977413191317
2015-11-26,135.021559557705,88.5282347445731,145.59098853203997,53.8286732698076,13.947758053279099,449.364172694919,71.50923876895641,89.9523657661886,80.9434552852887,80.8326816609963,409.034406278312,88.3039717696751,246.164634283466
2015-11-27,106.31941247558201,60.3149504250187,105.093932031809,77.0433640305583,6.306312295961031,350.69169058653506,49.962574569331,80.9555143539793,55.9750088912891,56.29593348807779,286.85000736288,84.6527301366485,204.191308119268
2015-11-28,107.481248505347,44.2873477779745,91.89086553354579,73.3374160730841,35.4519248919565,712.544114773375,156.273614543001,101.652104599963,93.96593048837539,57.770475697833994,319.350770904299,86.8914809551698,237.929914672943
2015-11-29,0.0,78.4363473858315,130.000435345612,43.08791151759029,36.690223716005505,1279.95890970498,303.862367620571,156.22177468072098,108.897155145614,220.85819805562198,337.30250944586703,184.9937957783,104.571797150309
2015-11-30,103.780389440145,60.235580901887396,116.728360174581,41.734071885971204,15.875807398334599,311.46416484296503,50.2576086334924,76.53074525764849,75.4592627555115,76.1082883154248,220.671409540373,77.503637375191,165.321147276435
2015-12-01,139.458547237821,52.401294634627,122.640642442554,51.1066967249112,3.2047535519907004,400.814562674715,72.7265569453362,73.8109230900121,79.0745227502433,35.07702832559,251.445561477623,89.50038654550659,124.048748621222
2015-12-02,107.25963606068399,85.0642838147578,142.536125648158,61.545334268568894,24.230127368955998,375.01526018158205,67.91551053503899,93.5102143685519,0.0,70.3151066613108,217.935033270402,72.42949476429109,158.62790956658
2015-12-03,150.679120659665,90.3392161823604,111.856165874284,64.2836901135466,15.062899029317801,411.426193350637,74.9412892975176,70.8603627897725,0.0,82.40996244787159,304.863248128294,86.952261883139,199.618041724449
2015-12-04,128.406322118464,67.1786309510797,114.97160518630301,80.0947256997259,13.121364514233502,346.801560486743,87.1911152507808,99.0727375272705,0.0,84.6249753603361,289.163990759666,108.348936215401,188.690854842851
2015-12-05,108.94100849093,65.5770023680092,115.996044109946,88.9561166445642,37.3660118081512,737.196996592657,153.161197754284,118.101557464872,0.0,87.6176291540073,258.39321310215803,85.30834617293729,197.28027456945802
2015-12-06,0.0,35.3060851145735,116.111783188782,0.0,36.8699766781531,1214.18438708723,270.474483720808,141.795141939483,109.95287112748001,176.715133917201,343.74722890345595,138.646498069271,99.3230573757809
2015-12-07,132.735770816661,65.95247468299401,134.211634568148,52.1712383251017,10.466409997024801,339.847513589947,80.6857229985048,86.5375617861858,0.0,52.38473698739121,226.464979540088,49.8690098868646,121.85244909250099
2015-12-08,137.015988878504,43.824690270538305,120.353430285087,52.71278628977961,-5.64021899262136,307.132616773887,70.0030603363085,66.24063212186789,0.0,53.884152510373404,189.00933310276798,65.0385168825313,156.138482710875
2015-12-09,113.74429825793399,59.817015062761094,139.780304499342,64.2952690000145,29.5888788514917,322.206425324382,74.0539640552544,88.8946093608043,0.0,70.38375103665891,240.03081448636001,51.2542516048097,131.348841754128
2015-12-10,124.25435196525,79.9045162639128,150.326649404209,72.6850085219648,5.87916331410387,423.688291485138,91.8324687013482,104.647795940452,0.0,57.134006727077704,331.241324556766,91.52556298894959,198.56721002946603
2015-12-11,110.344116071632,45.659174035933,129.892968029259,67.9079030414647,15.500749101907802,383.94993464438903,82.2467423335764,74.64217262544871,0.0,63.3791792468497,247.89674197622898,84.8046941589426,167.66728503649298
2015-12-12,122.50119650846202,49.133191332174995,127.81196920219999,75.7327801573241,21.7221976147457,716.682200677184,148.344312308836,105.404898344007,0.0,81.19443018284841,298.06756867417704,69.3572571351925,135.415574912516
2015-12-13,0.0,64.81903376841059,97.3032504322793,0.0,28.5637560272235,1186.0900886685401,297.546244177657,143.98432427259,102.646532705571,269.408222806604,400.774172926605,109.617301428037,117.487950833295
2015-12-14,106.47993817653999,65.66371348678621,131.03398395418898,69.5513381424867,16.3625575137841,312.219997481333,51.9953031484074,80.88540215112121,95.436806019359,0.0,206.806975392574,62.2148802847002,138.418116528029
2015-12-15,113.880886150112,53.4290549836561,122.08350713623301,74.54923517110271,20.2153840058043,311.851632716405,67.2892561004418,93.5061932521643,74.99838652262059,0.0,224.24168855627101,102.38844643017599,65.6326560623159
2015-12-16,111.385084789105,63.24002926803121,118.733725003735,68.9131777033748,35.8222295573225,339.405868379073,72.81868813811059,83.3674430971563,95.3095151714123,0.0,193.25393851343603,62.09415783976829,148.719423738358
2015-12-17,128.64012340528,71.93086778118929,157.243688359162,89.50468481919759,18.879454907215,389.013150270066,80.65662515369792,106.518326693393,109.310618646968,32.6061242165473,291.150155511852,82.4720881919871,109.73900310015
2015-12-18,105.815217089963,61.4225857439699,106.79978157054899,72.46523943704659,11.60091543022,394.03339818199,62.879326104323,98.7414485124897,112.54479257495701,42.0300095976577,230.76921858200402,74.9591050525183,125.72487817924
2015-12-19,124.444518232498,64.5648095036866,119.84981730919901,87.9645013196165,49.43805196020929,648.885429070198,146.258935195601,105.56196198009701,80.2316923224823,0.0,200.487704918473,108.04401689131001,124.01739130808399
2015-12-20,0.0,70.0242585791958,87.93680379647041,61.308768312275895,29.839472662231998,1088.32027003572,264.497334407757,147.808499956343,159.994986739019,138.566056291893,262.432726912526,174.811989287357,99.5174292982743
2015-12-21,117.321176984337,58.8213974406964,154.769476306851,39.165728743033,28.937564808833198,396.077348293084,83.9635481909238,70.0889888339093,102.315516916113,0.0,231.136203070138,71.150335139749,73.58326114374779
2015-12-22,120.392799388994,80.1069661836803,111.540604311691,49.9481392057765,24.6120828528981,434.011424312222,82.918410996505,81.9464741514463,93.21177413946741,0.0,244.869899409717,73.0100933734003,129.049326370276
2015-12-23,190.81998418507098,149.938199235962,228.42074056516202,59.4622213517949,76.7480483240874,681.271344297406,110.306038771846,119.620303835777,111.62117317868099,0.0,283.461552639319,68.322587280834,159.384844575085
2015-12-24,143.78505848080601,88.7631286074153,178.59012783510502,66.6086571270689,194.791619033141,785.005654665051,158.78818608401698,88.48688133040051,0.0,0.0,280.896272037247,0.0,85.0569327277166
2015-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-27,0.0,69.52492400228911,0.0,0.0,40.044491238523605,997.81206874518,231.14736795136002,145.002161765378,124.768093173851,86.7860971755438,285.606803284453,89.3322657398271,15.261637675530698
2015-12-28,130.027287410094,65.2136138737189,124.506778697638,76.78019087173891,26.347632450791,519.773715410465,82.85222505650731,89.8560570742881,86.9647769198342,23.224861637320103,304.81196263904496,0.0,0.0
2015-12-29,94.3631260637571,43.8103305346685,98.5900342179415,55.89883782370979,40.157708051139004,441.54154405647597,62.447299655144796,85.60687144203159,99.44532720542801,0.0,376.622257755426,0.0,0.0
2015-12-30,122.721353897687,86.5893300273012,129.987734390898,74.5241783229141,69.0084687925554,466.916026006377,89.90313265529959,96.42636942031669,102.547533689026,0.0,511.951662266109,0.0,0.0
2015-12-31,111.942105799693,18.342301302445602,109.027785925189,49.5892457777168,196.397215256041,646.5749773262651,97.23327837687191,73.6502194486777,86.93032356950891,0.0,2742.2427405223,0.0,0.0
2016-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02,132.703412155379,49.2743210650844,107.237041891075,60.7424574861516,11.4514671520229,590.080206972667,113.529348424679,63.845759805695295,88.51834192228719,0.0,359.90882295751,0.0,0.0
2016-01-03,0.0,66.0684640675747,94.0665506555431,0.0,53.7692933009274,1018.10653132965,259.150362687377,108.040342034209,140.181577393783,113.275925569748,339.52191955668303,114.280319195911,0.0
2016-01-04,96.6615547443869,99.8228366417067,102.503957802567,53.54034221657821,22.0906777767035,368.05723688566496,93.6111585916168,77.4116291108082,83.2557723733684,0.0,289.476804128017,0.0,0.0
2016-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06,147.22590669411198,149.860100477587,136.793215818083,52.4608405947304,52.4547844376009,526.8888114817549,154.74954901464,150.627636389153,151.72434752121,0.0,489.835866297619,145.09965784262698,0.0
2016-01-07,121.78663549222601,103.995529294306,159.2797406625,63.069630157484504,14.9051523274389,359.541353166876,82.80495296387221,96.9381522746682,129.688409576049,0.0,402.616061087687,88.63082706480249,0.0
2016-01-08,90.7925810296405,41.9681258580659,125.707069412866,70.0789795719257,23.020084581866698,299.004757770819,71.8111028074111,82.2265172393286,86.0364687508885,0.0,261.799471154392,99.80770297976429,0.0
2016-01-09,102.715906510224,65.2267509478617,113.013354460766,88.08360511541191,22.963801442823,659.555656965959,141.376188902917,109.276947689851,116.627953004511,0.0,296.57835200242994,92.10679378733509,0.0
2016-01-10,0.0,62.89869578479771,100.12519066418699,0.0,13.9573318417993,1068.1039279802199,276.014796475683,126.008927956692,142.493653006903,105.37552999434799,280.074207718007,205.332376801246,0.0
2016-01-11,120.77077562603901,84.18277006752929,125.391291635093,63.8576021315567,0.0,299.731020780725,68.9639420893512,67.9375320081019,96.57171291066021,14.1335436197647,259.096802124277,64.121439646079,0.0
2016-01-12,80.3662460693715,56.145487821728295,117.41827608268,43.331946135587394,30.296349603701202,278.081083779296,66.571149459488,81.32439955166579,79.4802431141465,0.0,238.426139945383,99.82111292848579,0.0
